,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
256,1565035607070,22,101,256611400,507,314,-0.758620689655,-0.0184417241379,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
257,1565035607367,19,101,109527300,482,326,-0.714285714286,0.376156428571,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
258,1565035607500,21,100,100058000,498,308,-0.714285714286,0.427675714286,MineSweeper.java,2,MineSweeper.startGame,Comment,1
260,1565035607826,16,100,238828000,463,312,-0.95,-0.686294,MineSweeper.java,2,MineSweeper.startGame,Comment,1
261,1565035608075,21,104,165646200,499,366,-1.0,-0.666666666667,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
262,1565035608339,27,103,236743900,539,360,-0.8823529411759999,-0.412482941176,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
263,1565035608709,22,102,98983900,496,343,-0.7,0.2159745,MineSweeper.java,2,MineSweeper.startGame,Comment,1
264,1565035608825,39,103,341386500,601,345,-0.7894736842110001,-0.214928947368,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
265,1565035609225,51,103,158123000,709,345,-0.299181,0.604009,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
267,1565035609929,21,104,148897100,496,371,-1.0,-1.0,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
268,1565035610121,21,108,253129200,493,432,-0.9565217391299998,-0.8510065217389999,MineSweeper.java,5,MineSweeper.startGame,Method_Body,1
270,1565035611342,15,117,174880100,455,526,-1.0,-0.428571428571,MineSweeper.java,4,MineSweeper.Difficulty:Header,Comment,1
271,1565035611866,15,102,842200900,459,327,-0.831109178082,-0.752155342466,MineSweeper.java,2,MineSweeper.startGame,Comment,1
272,1565035612716,9,101,149858400,416,315,-1.0,-1.0,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
273,1565035613075,28,96,91439400,545,277,-0.75,0.2595775,MineSweeper.java,6,MineSweeper.startGame:Comment,Comment,1
275,1565035613450,32,100,124942100,574,312,-1.0,-0.8571428571430001,MineSweeper.java,2,MineSweeper.startGame,Comment,1
276,1565035613599,19,103,375408000,491,362,-0.0271121428571,0.464417619048,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
278,1565035614366,13,102,241695600,437,338,-0.952380952381,-0.824561904762,MineSweeper.java,2,MineSweeper.startGame,Comment,1
280,1565035615149,13,101,549942900,440,320,-1.0,-0.977777777778,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
281,1565035615733,19,108,649857200,479,432,-0.657260784314,-0.213715882353,MineSweeper.java,5,MineSweeper.startGame,Method_Body,1
283,1565035617198,21,102,1174841700,500,327,-0.7354265853659999,-0.17178,MineSweeper.java,2,MineSweeper.startGame,Comment,1
284,1565035618440,21,104,100060500,493,363,-0.692307692308,0.224603846154,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
285,1565035618574,24,104,280160800,517,362,-0.875,-0.311177083333,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
286,1565035618868,28,104,131141300,545,363,-0.916666666667,-0.616266666667,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
287,1565035619029,23,103,719571700,518,351,-0.907086290323,-0.6663025806449999,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
288,1565035619815,17,103,121232900,467,347,-0.381893846154,0.225062307692,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
